transcript_id,lemma,count,rank,category
creativity_0065,impower,1,4.0,
creativity_0065,integrate,1,4.0,
creativity_0065,like,1,4.0,
creativity_0065,make,1,4.0,
creativity_0065,need,1,4.0,
creativity_0065,prepare,1,4.0,
creativity_0065,produce,1,4.0,
creativity_0065,review,1,4.0,
creativity_0065,save,1,4.0,
creativity_0065,see,1,4.0,
creativity_0065,show,1,4.0,
creativity_0065,specialize,1,4.0,
creativity_0065,stand,1,4.0,
creativity_0065,take,1,4.0,
creativity_0065,work,1,4.0,
creativity_0065,write,1,4.0,
creativity_0066,use,17,1.0,
creativity_0066,generate,11,2.0,
creativity_0066,create,10,3.0,
creativity_0066,be,7,4.0,
creativity_0066,have,7,4.0,
creativity_0066,get,6,5.0,
creativity_0066,look,6,5.0,
creativity_0066,take,6,5.0,
creativity_0066,try,6,5.0,
creativity_0066,feel,4,6.0,
creativity_0066,start,4,6.0,
creativity_0066,think,4,6.0,
creativity_0066,work,4,6.0,
creativity_0066,bring,3,7.0,
creativity_0066,see,3,7.0,
creativity_0066,appear,2,8.0,
creativity_0066,base,2,8.0,
creativity_0066,change,2,8.0,
creativity_0066,clean,2,8.0,
creativity_0066,come,2,8.0,
creativity_0066,do,2,8.0,
creativity_0066,experiment,2,8.0,
creativity_0066,fix,2,8.0,
creativity_0066,happen,2,8.0,
creativity_0066,produce,2,8.0,
creativity_0066,say,2,8.0,
creativity_0066,want,2,8.0,
creativity_0066,AI,1,9.0,
creativity_0066,achieve,1,9.0,
creativity_0066,add,1,9.0,
creativity_0066,allow,1,9.0,
creativity_0066,animate,1,9.0,
creativity_0066,ask,1,9.0,
creativity_0066,attempt,1,9.0,
creativity_0066,cause,1,9.0,
creativity_0066,desire,1,9.0,
creativity_0066,drop,1,9.0,
creativity_0066,fail,1,9.0,
creativity_0066,fell,1,9.0,
creativity_0066,game,1,9.0,
creativity_0066,give,1,9.0,
creativity_0066,imagine,1,9.0,
creativity_0066,increase,1,9.0,
creativity_0066,iterate,1,9.0,
creativity_0066,know,1,9.0,
creativity_0066,leave,1,9.0,
creativity_0066,like,1,9.0,
creativity_0066,lose,1,9.0,
creativity_0066,make,1,9.0,
creativity_0066,model,1,9.0,
creativity_0066,need,1,9.0,
creativity_0066,open,1,9.0,
creativity_0066,output,1,9.0,
creativity_0066,prepare,1,9.0,
creativity_0066,prompt,1,9.0,
creativity_0066,put,1,9.0,
creativity_0066,range,1,9.0,
creativity_0066,read,1,9.0,
creativity_0066,repeat,1,9.0,
creativity_0066,rig,1,9.0,
creativity_0066,seem,1,9.0,
creativity_0066,serve,1,9.0,
creativity_0066,sound,1,9.0,
creativity_0066,understand,1,9.0,
creativity_0066,vary,1,9.0,
creativity_0066,walk,1,9.0,
creativity_0066,waste,1,9.0,
creativity_0066,write,1,9.0,
creativity_0067,use,6,1.0,
creativity_0067,make,4,2.0,
creativity_0067,write,4,2.0,
creativity_0067,ask,2,3.0,
creativity_0067,discuss,2,3.0,
creativity_0067,edit,2,3.0,
creativity_0067,get,2,3.0,
creativity_0067,plan,2,3.0,
creativity_0067,see,2,3.0,
creativity_0067,work,2,3.0,
creativity_0067,arrange,1,4.0,
creativity_0067,brainstorm,1,4.0,
creativity_0067,bring,1,4.0,
creativity_0067,change,1,4.0,
creativity_0067,compose,1,4.0,
creativity_0067,continue,1,4.0,
creativity_0067,create,1,4.0,
creativity_0067,depend,1,4.0,
creativity_0067,ditch,1,4.0,
creativity_0067,finish,1,4.0,
creativity_0067,give,1,4.0,
creativity_0067,have,1,4.0,
creativity_0067,keep,1,4.0,
creativity_0067,let,1,4.0,
creativity_0067,produce,1,4.0,
creativity_0067,regenerate,1,4.0,
creativity_0067,remain,1,4.0,
creativity_0067,sound,1,4.0,
creativity_0067,spark,1,4.0,
creativity_0067,spe,1,4.0,
creativity_0067,spend,1,4.0,
creativity_0067,take,1,4.0,
creativity_0067,think,1,4.0,
creativity_0067,treat,1,4.0,
creativity_0067,try,1,4.0,
creativity_0068,help,8,1.0,
creativity_0068,write,5,2.0,
creativity_0068,have,4,3.0,
creativity_0068,identify,4,3.0,
creativity_0068,think,4,3.0,
creativity_0068,feel,3,4.0,
creativity_0068,find,3,4.0,
creativity_0068,try,3,4.0,
creativity_0068,work,3,4.0,
creativity_0068,base,2,5.0,
creativity_0068,become,2,5.0,
creativity_0068,bridge,2,5.0,
creativity_0068,change,2,5.0,
creativity_0068,fragment,2,5.0,
creativity_0068,get,2,5.0,
creativity_0068,make,2,5.0,
creativity_0068,sound,2,5.0,
creativity_0068,use,2,5.0,
creativity_0068,access,1,6.0,
creativity_0068,answer,1,6.0,
creativity_0068,ask,1,6.0,
creativity_0068,be,1,6.0,
creativity_0068,brainstorm,1,6.0,
creativity_0068,burn,1,6.0,
creativity_0068,conduct,1,6.0,
creativity_0068,consider,1,6.0,
creativity_0068,create,1,6.0,
creativity_0068,decide,1,6.0,
creativity_0068,develop,1,6.0,
creativity_0068,drive,1,6.0,
creativity_0068,ensure,1,6.0,
creativity_0068,enter,1,6.0,
creativity_0068,experiment,1,6.0,
creativity_0068,fail,1,6.0,
creativity_0068,fit,1,6.0,
creativity_0068,focus,1,6.0,
creativity_0068,give,1,6.0,
creativity_0068,imitate,1,6.0,
creativity_0068,involve,1,6.0,
creativity_0068,journal,1,6.0,
creativity_0068,know,1,6.0,
creativity_0068,land,1,6.0,
creativity_0068,learn,1,6.0,
creativity_0068,look,1,6.0,
creativity_0068,loop,1,6.0,
creativity_0068,love,1,6.0,
creativity_0068,maintain,1,6.0,
creativity_0068,mention,1,6.0,
creativity_0068,need,1,6.0,
creativity_0068,observe,1,6.0,
creativity_0068,organize,1,6.0,
creativity_0068,pare,1,6.0,
creativity_0068,polished,1,6.0,
creativity_0068,produce,1,6.0,
creativity_0068,publish,1,6.0,
creativity_0068,put,1,6.0,
creativity_0068,read,1,6.0,
creativity_0068,reiterate,1,6.0,
creativity_0068,rewrite,1,6.0,
creativity_0068,rob,1,6.0,
creativity_0068,say,1,6.0,
creativity_0068,see,1,6.0,
creativity_0068,split,1,6.0,
creativity_0068,struggle,1,6.0,
creativity_0068,submit,1,6.0,
creativity_0068,suit,1,6.0,
creativity_0068,take,1,6.0,
creativity_0068,understand,1,6.0,
creativity_0068,upload,1,6.0,
creativity_0068,validate,1,6.0,
creativity_0068,want,1,6.0,
creativity_0069,do,12,1.0,
creativity_0069,have,12,1.0,
creativity_0069,think,8,2.0,
creativity_0069,take,7,3.0,
creativity_0069,use,6,4.0,
creativity_0069,get,5,5.0,
creativity_0069,help,5,5.0,
creativity_0069,need,5,5.0,
creativity_0069,replace,5,5.0,
creativity_0069,tell,5,5.0,
creativity_0069,give,4,6.0,
creativity_0069,like,4,6.0,
creativity_0069,look,4,6.0,
creativity_0069,adopt,3,7.0,
creativity_0069,be,3,7.0,
creativity_0069,change,3,7.0,
creativity_0069,follow,3,7.0,
creativity_0069,make,3,7.0,
creativity_0069,understand,3,7.0,
creativity_0069,answer,2,8.0,
creativity_0069,ask,2,8.0,
creativity_0069,depend,2,8.0,
creativity_0069,enhance,2,8.0,
creativity_0069,extract,2,8.0,
creativity_0069,figure,2,8.0,
creativity_0069,go,2,8.0,
creativity_0069,identify,2,8.0,
creativity_0069,present,2,8.0,
creativity_0069,regard,2,8.0,
creativity_0069,save,2,8.0,
creativity_0069,say,2,8.0,
creativity_0069,slip,2,8.0,
creativity_0069,start,2,8.0,
creativity_0069,try,2,8.0,
creativity_0069,want,2,8.0,
creativity_0069,write,2,8.0,
creativity_0069,acknowledge,1,9.0,
creativity_0069,align,1,9.0,
creativity_0069,anticipate,1,9.0,
creativity_0069,attempt,1,9.0,
creativity_0069,believe,1,9.0,
creativity_0069,brainstorm,1,9.0,
creativity_0069,catch,1,9.0,
creativity_0069,cause,1,9.0,
creativity_0069,come,1,9.0,
creativity_0069,convey,1,9.0,
creativity_0069,create,1,9.0,
creativity_0069,devote,1,9.0,
creativity_0069,discuss,1,9.0,
creativity_0069,drive,1,9.0,
creativity_0069,email,1,9.0,
creativity_0069,equate,1,9.0,
creativity_0069,expose,1,9.0,
creativity_0069,face,1,9.0,
creativity_0069,fall,1,9.0,
creativity_0069,feel,1,9.0,
creativity_0069,find,1,9.0,
creativity_0069,finish,1,9.0,
creativity_0069,focus,1,9.0,
creativity_0069,hope,1,9.0,
creativity_0069,implement,1,9.0,
creativity_0069,involve,1,9.0,
creativity_0069,keep,1,9.0,
creativity_0069,let,1,9.0,
creativity_0069,lose,1,9.0,
creativity_0069,mean,1,9.0,
creativity_0069,mention,1,9.0,
creativity_0069,move,1,9.0,
creativity_0069,name,1,9.0,
creativity_0069,provide,1,9.0,
creativity_0069,question,1,9.0,
creativity_0069,read,1,9.0,
creativity_0069,realize,1,9.0,
creativity_0069,rebuild,1,9.0,
creativity_0069,redacte,1,9.0,
creativity_0069,remind,1,9.0,
creativity_0069,require,1,9.0,
creativity_0069,resist,1,9.0,
creativity_0069,see,1,9.0,
creativity_0069,sit,1,9.0,
creativity_0069,sound,1,9.0,
creativity_0069,spend,1,9.0,
creativity_0069,stare,1,9.0,
creativity_0069,struggle,1,9.0,
creativity_0069,stump,1,9.0,
creativity_0069,train,1,9.0,
creativity_0069,unravel,1,9.0,
creativity_0069,vary,1,9.0,
creativity_0069,wait,1,9.0,
creativity_0069,work,1,9.0,
creativity_0070,use,14,1.0,
creativity_0070,have,8,2.0,
creativity_0070,make,8,2.0,
creativity_0070,create,6,3.0,
creativity_0070,ask,5,4.0,
creativity_0070,check,5,4.0,
creativity_0070,do,5,4.0,
creativity_0070,feel,5,4.0,
creativity_0070,read,5,4.0,
creativity_0070,want,5,4.0,
creativity_0070,exist,4,5.0,
creativity_0070,need,4,5.0,
creativity_0070,write,4,5.0,
creativity_0070,be,3,6.0,
creativity_0070,catch,3,6.0,
creativity_0070,go,3,6.0,
creativity_0070,mention,3,6.0,
creativity_0070,replace,3,6.0,
creativity_0070,see,3,6.0,
creativity_0070,settle,3,6.0,
creativity_0070,think,3,6.0,
creativity_0070,watch,3,6.0,
creativity_0070,work,3,6.0,
creativity_0070,apologize,2,7.0,
creativity_0070,care,2,7.0,
creativity_0070,describe,2,7.0,
creativity_0070,develop,2,7.0,
creativity_0070,end,2,7.0,
creativity_0070,forget,2,7.0,
creativity_0070,give,2,7.0,
creativity_0070,keep,2,7.0,
creativity_0070,pitch,2,7.0,
creativity_0070,produce,2,7.0,
creativity_0070,say,2,7.0,
creativity_0070,set,2,7.0,
creativity_0070,take,2,7.0,
creativity_0070,tell,2,7.0,
creativity_0070,wonder,2,7.0,
creativity_0070,back,1,8.0,
creativity_0070,become,1,8.0,
creativity_0070,bring,1,8.0,
creativity_0070,cannibalize,1,8.0,
creativity_0070,cite,1,8.0,
creativity_0070,come,1,8.0,
creativity_0070,commit,1,8.0,
creativity_0070,consume,1,8.0,
creativity_0070,continue,1,8.0,
creativity_0070,cut,1,8.0,
creativity_0070,double,1,8.0,
creativity_0070,draft,1,8.0,
creativity_0070,eat,1,8.0,
creativity_0070,enjoy,1,8.0,
creativity_0070,experience,1,8.0,
creativity_0070,fall,1,8.0,
creativity_0070,fear,1,8.0,
creativity_0070,fold,1,8.0,
creativity_0070,get,1,8.0,
creativity_0070,handle,1,8.0,
creativity_0070,happen,1,8.0,
creativity_0070,hate,1,8.0,
creativity_0070,hear,1,8.0,
creativity_0070,help,1,8.0,
creativity_0070,identify,1,8.0,
creativity_0070,imagine,1,8.0,
creativity_0070,inspire,1,8.0,
creativity_0070,interact,1,8.0,
creativity_0070,involve,1,8.0,
creativity_0070,know,1,8.0,
creativity_0070,learn,1,8.0,
creativity_0070,let,1,8.0,
creativity_0070,look,1,8.0,
creativity_0070,mean,1,8.0,
creativity_0070,notice,1,8.0,
creativity_0070,outsource,1,8.0,
creativity_0070,pay,1,8.0,
creativity_0070,play,1,8.0,
creativity_0070,present,1,8.0,
creativity_0070,pull,1,8.0,
creativity_0070,reach,1,8.0,
creativity_0070,realize,1,8.0,
creativity_0070,reverse,1,8.0,
creativity_0070,rip,1,8.0,
creativity_0070,rule,1,8.0,
creativity_0070,run,1,8.0,
creativity_0070,scroll,1,8.0,
creativity_0070,search,1,8.0,
creativity_0070,seek,1,8.0,
creativity_0070,seem,1,8.0,
creativity_0070,sell,1,8.0,
creativity_0070,sound,1,8.0,
creativity_0070,spend,1,8.0,
creativity_0070,test,1,8.0,
creativity_0070,transition,1,8.0,
creativity_0070,trust,1,8.0,
creativity_0070,try,1,8.0,
creativity_0070,waste,1,8.0,
creativity_0071,use,14,1.0,
creativity_0071,do,10,2.0,
creativity_0071,have,7,3.0,
creativity_0071,write,7,3.0,
creativity_0071,ask,6,4.0,
creativity_0071,check,5,5.0,
creativity_0071,come,5,5.0,
creativity_0071,know,5,5.0,
creativity_0071,create,4,6.0,
creativity_0071,edit,4,6.0,
creativity_0071,look,4,6.0,
creativity_0071,work,4,6.0,
creativity_0071,find,3,7.0,
creativity_0071,get,3,7.0,
creativity_0071,give,3,7.0,
creativity_0071,struggle,3,7.0,
creativity_0071,think,3,7.0,
creativity_0071,add,2,8.0,
creativity_0071,avoid,2,8.0,
creativity_0071,become,2,8.0,
creativity_0071,believe,2,8.0,
creativity_0071,change,2,8.0,
creativity_0071,craft,2,8.0,
creativity_0071,fact,2,8.0,
creativity_0071,fear,2,8.0,
creativity_0071,feed,2,8.0,
creativity_0071,feel,2,8.0,
creativity_0071,finish,2,8.0,
creativity_0071,include,2,8.0,
creativity_0071,mention,2,8.0,
creativity_0071,prevent,2,8.0,
creativity_0071,put,2,8.0,
creativity_0071,say,2,8.0,
creativity_0071,seek,2,8.0,
creativity_0071,set,2,8.0,
creativity_0071,travel,2,8.0,
creativity_0071,want,2,8.0,
creativity_0071,apply,1,9.0,
creativity_0071,be,1,9.0,
creativity_0071,begin,1,9.0,
creativity_0071,blend,1,9.0,
creativity_0071,catch,1,9.0,
creativity_0071,compare,1,9.0,
creativity_0071,correct,1,9.0,
creativity_0071,cover,1,9.0,
creativity_0071,derail,1,9.0,
creativity_0071,drive,1,9.0,
creativity_0071,eradicate,1,9.0,
creativity_0071,flow,1,9.0,
creativity_0071,follow,1,9.0,
creativity_0071,fulfil,1,9.0,
creativity_0071,generate,1,9.0,
creativity_0071,grow,1,9.0,
creativity_0071,happen,1,9.0,
creativity_0071,help,1,9.0,
creativity_0071,like,1,9.0,
creativity_0071,link,1,9.0,
creativity_0071,list,1,9.0,
creativity_0071,locate,1,9.0,
creativity_0071,make,1,9.0,
creativity_0071,modify,1,9.0,
creativity_0071,need,1,9.0,
creativity_0071,negate,1,9.0,
creativity_0071,optimise,1,9.0,
creativity_0071,perform,1,9.0,
creativity_0071,prefer,1,9.0,
creativity_0071,preferese,1,9.0,
creativity_0071,prohibit,1,9.0,
creativity_0071,pull,1,9.0,
creativity_0071,read,1,9.0,
creativity_0071,realise,1,9.0,
creativity_0071,refine,1,9.0,
creativity_0071,remove,1,9.0,
creativity_0071,reran,1,9.0,
creativity_0071,rewrite,1,9.0,
creativity_0071,sound,1,9.0,
creativity_0071,spe,1,9.0,
creativity_0071,spend,1,9.0,
creativity_0071,stare,1,9.0,
creativity_0071,start,1,9.0,
creativity_0071,starting,1,9.0,
creativity_0071,stress,1,9.0,
creativity_0071,tackle,1,9.0,
creativity_0071,take,1,9.0,
creativity_0071,tend,1,9.0,
creativity_0071,understand,1,9.0,
creativity_0071,vary,1,9.0,
creativity_0071,visit,1,9.0,
creativity_0072,help,13,1.0,
creativity_0072,think,8,2.0,
creativity_0072,work,8,2.0,
creativity_0072,get,7,3.0,
creativity_0072,be,5,4.0,
creativity_0072,have,5,4.0,
creativity_0072,need,5,4.0,
creativity_0072,understand,5,4.0,
creativity_0072,use,5,4.0,
creativity_0072,do,4,5.0,
creativity_0072,give,4,5.0,
creativity_0072,know,4,5.0,
creativity_0072,find,3,6.0,
creativity_0072,happen,3,6.0,
creativity_0072,like,3,6.0,
creativity_0072,make,3,6.0,
creativity_0072,read,3,6.0,
creativity_0072,ask,2,7.0,
creativity_0072,challenge,2,7.0,
creativity_0072,change,2,7.0,
creativity_0072,come,2,7.0,
creativity_0072,craft,2,7.0,
creativity_0072,discuss,2,7.0,
creativity_0072,enquire,2,7.0,
creativity_0072,mean,2,7.0,
creativity_0072,offer,2,7.0,
creativity_0072,process,2,7.0,
creativity_0072,require,2,7.0,
creativity_0072,review,2,7.0,
creativity_0072,say,2,7.0,
creativity_0072,write,2,7.0,
creativity_0072,act,1,8.0,
creativity_0072,aid,1,8.0,
creativity_0072,approach,1,8.0,
creativity_0072,assist,1,8.0,
creativity_0072,become,1,8.0,
creativity_0072,bother,1,8.0,
creativity_0072,catch,1,8.0,
creativity_0072,clarify,1,8.0,
creativity_0072,click,1,8.0,
creativity_0072,create,1,8.0,
creativity_0072,depend,1,8.0,
creativity_0072,feel,1,8.0,
creativity_0072,film,1,8.0,
creativity_0072,formulate,1,8.0,
creativity_0072,go,1,8.0,
creativity_0072,handle,1,8.0,
creativity_0072,interpret,1,8.0,
creativity_0072,keep,1,8.0,
creativity_0072,lack,1,8.0,
creativity_0072,let,1,8.0,
creativity_0072,look,1,8.0,
creativity_0072,manage,1,8.0,
creativity_0072,mention,1,8.0,
creativity_0072,navigate,1,8.0,
creativity_0072,notice,1,8.0,
creativity_0072,play,1,8.0,
creativity_0072,prepare,1,8.0,
creativity_0072,preserve,1,8.0,
creativity_0072,proceed,1,8.0,
creativity_0072,provide,1,8.0,
creativity_0072,put,1,8.0,
creativity_0072,reach,1,8.0,
creativity_0072,replace,1,8.0,
creativity_0072,replicate,1,8.0,
creativity_0072,run,1,8.0,
creativity_0072,send,1,8.0,
creativity_0072,show,1,8.0,
creativity_0072,sound,1,8.0,
creativity_0072,spot,1,8.0,
creativity_0072,start,1,8.0,
creativity_0072,steer,1,8.0,
creativity_0072,stifle,1,8.0,
creativity_0072,struggle,1,8.0,
creativity_0072,tailor,1,8.0,
creativity_0072,talk,1,8.0,
creativity_0072,try,1,8.0,
creativity_0072,turn,1,8.0,
creativity_0072,want,1,8.0,
creativity_0072,watch,1,8.0,
creativity_0073,use,22,1.0,
creativity_0073,make,11,2.0,
creativity_0073,provide,9,3.0,
creativity_0073,work,9,3.0,
creativity_0073,have,8,4.0,
creativity_0073,help,8,4.0,
creativity_0073,see,8,4.0,
creativity_0073,write,8,4.0,
creativity_0073,think,7,5.0,
creativity_0073,ask,5,6.0,
creativity_0073,feel,5,6.0,
creativity_0073,be,4,7.0,
creativity_0073,develop,4,7.0,
creativity_0073,get,4,7.0,
creativity_0073,go,4,7.0,
creativity_0073,want,4,7.0,
creativity_0073,become,3,8.0,
creativity_0073,publish,3,8.0,
creativity_0073,continue,2,9.0,
creativity_0073,depend,2,9.0,
creativity_0073,do,2,9.0,
creativity_0073,lead,2,9.0,
creativity_0073,look,2,9.0,
creativity_0073,map,2,9.0,
creativity_0073,mention,2,9.0,
creativity_0073,miss,2,9.0,
creativity_0073,refine,2,9.0,
creativity_0073,save,2,9.0,
creativity_0073,say,2,9.0,
creativity_0073,train,2,9.0,
creativity_0073,try,2,9.0,
creativity_0073,aim,1,10.0,
creativity_0073,bounce,1,10.0,
creativity_0073,catch,1,10.0,
creativity_0073,change,1,10.0,
creativity_0073,check,1,10.0,
creativity_0073,come,1,10.0,
creativity_0073,complete,1,10.0,
creativity_0073,consume,1,10.0,
creativity_0073,create,1,10.0,
creativity_0073,define,1,10.0,
creativity_0073,describe,1,10.0,
creativity_0073,evoke,1,10.0,
creativity_0073,explain,1,10.0,
creativity_0073,explore,1,10.0,
creativity_0073,fill,1,10.0,
creativity_0073,find,1,10.0,
creativity_0073,finish,1,10.0,
creativity_0073,flood,1,10.0,
creativity_0073,flow,1,10.0,
creativity_0073,follow,1,10.0,
creativity_0073,gather,1,10.0,
creativity_0073,give,1,10.0,
creativity_0073,improve,1,10.0,
creativity_0073,include,1,10.0,
creativity_0073,influence,1,10.0,
creativity_0073,involve,1,10.0,
creativity_0073,keep,1,10.0,
creativity_0073,know,1,10.0,
creativity_0073,lay,1,10.0,
creativity_0073,learn,1,10.0,
creativity_0073,let,1,10.0,
creativity_0073,like,1,10.0,
creativity_0073,mean,1,10.0,
creativity_0073,meet,1,10.0,
creativity_0073,navigate,1,10.0,
creativity_0073,need,1,10.0,
creativity_0073,perform,1,10.0,
creativity_0073,plot,1,10.0,
creativity_0073,post,1,10.0,
creativity_0073,prepare,1,10.0,
creativity_0073,promote,1,10.0,
creativity_0073,read,1,10.0,
creativity_0073,reiterate,1,10.0,
creativity_0073,release,1,10.0,
creativity_0073,resolve,1,10.0,
creativity_0073,revise,1,10.0,
creativity_0073,set,1,10.0,
creativity_0073,sit,1,10.0,
creativity_0073,sound,1,10.0,
creativity_0073,specify,1,10.0,
creativity_0073,stand,1,10.0,
creativity_0073,struggle,1,10.0,
creativity_0073,take,1,10.0,
creativity_0073,tell,1,10.0,
creativity_0073,tidy,1,10.0,
creativity_0073,turn,1,10.0,
creativity_0073,tyre,1,10.0,
creativity_0074,use,11,1.0,
creativity_0074,make,8,2.0,
creativity_0074,be,7,3.0,
creativity_0074,try,5,4.0,
creativity_0074,create,4,5.0,
creativity_0074,do,4,5.0,
creativity_0074,have,3,6.0,
creativity_0074,want,3,6.0,
creativity_0074,achieve,2,7.0,
creativity_0074,automate,2,7.0,
creativity_0074,become,2,7.0,
creativity_0074,call,2,7.0,
creativity_0074,come,2,7.0,
creativity_0074,exist,2,7.0,
creativity_0074,feel,2,7.0,
creativity_0074,generate,2,7.0,
creativity_0074,get,2,7.0,
creativity_0074,help,2,7.0,
creativity_0074,mix,2,7.0,
creativity_0074,record,2,7.0,
creativity_0074,say,2,7.0,
creativity_0074,sound,2,7.0,
creativity_0074,split,2,7.0,
creativity_0074,take,2,7.0,
creativity_0074,tend,2,7.0,
creativity_0074,worry,2,7.0,
creativity_0074,accept,1,8.0,
creativity_0074,allow,1,8.0,
creativity_0074,analyze,1,8.0,
creativity_0074,apply,1,8.0,
creativity_0074,ask,1,8.0,
creativity_0074,begin,1,8.0,
creativity_0074,change,1,8.0,
creativity_0074,defeat,1,8.0,
creativity_0074,eq,1,8.0,
creativity_0074,find,1,8.0,
creativity_0074,focus,1,8.0,
creativity_0074,force,1,8.0,
creativity_0074,hear,1,8.0,
creativity_0074,hit,1,8.0,
creativity_0074,improve,1,8.0,
creativity_0074,include,1,8.0,
creativity_0074,integrate,1,8.0,
creativity_0074,involve,1,8.0,
creativity_0074,isolate,1,8.0,
creativity_0074,know,1,8.0,
creativity_0074,let,1,8.0,
creativity_0074,look,1,8.0,
creativity_0074,master,1,8.0,
creativity_0074,mean,1,8.0,
creativity_0074,mess,1,8.0,
creativity_0074,need,1,8.0,
creativity_0074,plan,1,8.0,
creativity_0074,post,1,8.0,
creativity_0074,profit,1,8.0,
creativity_0074,read,1,8.0,
creativity_0074,remove,1,8.0,
creativity_0074,rerecord,1,8.0,
creativity_0074,research,1,8.0,
creativity_0074,reward,1,8.0,
creativity_0074,run,1,8.0,
creativity_0074,screw,1,8.0,
creativity_0074,see,1,8.0,
creativity_0074,set,1,8.0,
creativity_0074,spend,1,8.0,
creativity_0074,start,1,8.0,
creativity_0074,task,1,8.0,
creativity_0074,think,1,8.0,
creativity_0074,write,1,8.0,
creativity_0075,have,7,1.0,
creativity_0075,utilize,4,2.0,
creativity_0075,work,3,3.0,
creativity_0075,assist,2,4.0,
creativity_0075,continue,2,4.0,
creativity_0075,ensure,2,4.0,
creativity_0075,get,2,4.0,
creativity_0075,help,2,4.0,
creativity_0075,use,2,4.0,
creativity_0075,allow,1,5.0,
creativity_0075,answer,1,5.0,
creativity_0075,begin,1,5.0,
creativity_0075,come,1,5.0,
creativity_0075,compare,1,5.0,
creativity_0075,complete,1,5.0,
creativity_0075,consider,1,5.0,
creativity_0075,exist,1,5.0,
creativity_0075,expect,1,5.0,
creativity_0075,face,1,5.0,
creativity_0075,fill,1,5.0,
creativity_0075,find,1,5.0,
creativity_0075,give,1,5.0,
creativity_0075,grasp,1,5.0,
creativity_0075,hit,1,5.0,
creativity_0075,keep,1,5.0,
creativity_0075,learn,1,5.0,
creativity_0075,look,1,5.0,
creativity_0075,love,1,5.0,
creativity_0075,make,1,5.0,
creativity_0075,mean,1,5.0,
creativity_0075,meet,1,5.0,
creativity_0075,note,1,5.0,
creativity_0075,output,1,5.0,
creativity_0075,pay,1,5.0,
creativity_0075,provide,1,5.0,
creativity_0075,put,1,5.0,
creativity_0075,realize,1,5.0,
creativity_0075,scour,1,5.0,
creativity_0075,see,1,5.0,
creativity_0075,serve,1,5.0,
creativity_0075,solve,1,5.0,
creativity_0075,think,1,5.0,
creativity_0075,try,1,5.0,
creativity_0075,understand,1,5.0,
creativity_0075,want,1,5.0,
creativity_0076,use,8,1.0,
creativity_0076,get,6,2.0,
creativity_0076,have,5,3.0,
creativity_0076,feel,4,4.0,
creativity_0076,need,4,4.0,
creativity_0076,learn,3,5.0,
creativity_0076,provide,3,5.0,
creativity_0076,see,3,5.0,
creativity_0076,start,3,5.0,
creativity_0076,ask,2,6.0,
creativity_0076,do,2,6.0,
creativity_0076,generate,2,6.0,
creativity_0076,go,2,6.0,
creativity_0076,help,2,6.0,
creativity_0076,hope,2,6.0,
creativity_0076,keep,2,6.0,
creativity_0076,make,2,6.0,
creativity_0076,pay,2,6.0,
creativity_0076,prefer,2,6.0,
creativity_0076,quote,2,6.0,
creativity_0076,teach,2,6.0,
creativity_0076,write,2,6.0,
creativity_0076,attempt,1,7.0,
creativity_0076,be,1,7.0,
creativity_0076,capitalize,1,7.0,
creativity_0076,change,1,7.0,
creativity_0076,choose,1,7.0,
creativity_0076,clarify,1,7.0,
creativity_0076,combine,1,7.0,
creativity_0076,come,1,7.0,
creativity_0076,communicate,1,7.0,
creativity_0076,create,1,7.0,
creativity_0076,describe,1,7.0,
creativity_0076,design,1,7.0,
creativity_0076,discuss,1,7.0,
creativity_0076,edit,1,7.0,
creativity_0076,end,1,7.0,
creativity_0076,excite,1,7.0,
creativity_0076,exist,1,7.0,
creativity_0076,fit,1,7.0,
creativity_0076,gather,1,7.0,
creativity_0076,hook,1,7.0,
creativity_0076,improve,1,7.0,
creativity_0076,insert,1,7.0,
creativity_0076,jump,1,7.0,
creativity_0076,look,1,7.0,
creativity_0076,manage,1,7.0,
creativity_0076,name,1,7.0,
creativity_0076,overwhelm,1,7.0,
creativity_0076,past,1,7.0,
creativity_0076,programe,1,7.0,
creativity_0076,project,1,7.0,
creativity_0076,reach,1,7.0,
creativity_0076,reply,1,7.0,
creativity_0076,respond,1,7.0,
creativity_0076,run,1,7.0,
creativity_0076,say,1,7.0,
creativity_0076,send,1,7.0,
creativity_0076,sound,1,7.0,
creativity_0076,stay,1,7.0,
creativity_0076,struggle,1,7.0,
creativity_0076,synchronize,1,7.0,
creativity_0076,take,1,7.0,
creativity_0076,think,1,7.0,
creativity_0076,try,1,7.0,
creativity_0076,update,1,7.0,
creativity_0076,want,1,7.0,
creativity_0076,work,1,7.0,
creativity_0076,worry,1,7.0,
creativity_0077,use,9,1.0,
creativity_0077,generate,5,2.0,
creativity_0077,take,5,2.0,
creativity_0077,edit,4,3.0,
creativity_0077,make,4,3.0,
creativity_0077,need,4,3.0,
creativity_0077,produce,4,3.0,
creativity_0077,add,3,4.0,
creativity_0077,do,3,4.0,
creativity_0077,have,3,4.0,
creativity_0077,ask,2,5.0,
creativity_0077,change,2,5.0,
creativity_0077,deliver,2,5.0,
creativity_0077,find,2,5.0,
creativity_0077,fit,2,5.0,
creativity_0077,get,2,5.0,
creativity_0077,give,2,5.0,
creativity_0077,represent,2,5.0,
creativity_0077,save,2,5.0,
creativity_0077,sell,2,5.0,
creativity_0077,want,2,5.0,
